ts,open,high,low,close,volume,dtm,symbol
1779343200,1947000.0,1954000.0,1938000.0,1940000.0,0,2026-05-21T06:00:00.000000,000660.KS
1779408000,1942000.0,1952000.0,1916000.0,1920000.0,1030351,2026-05-22T00:00:00.000000,000660.KS
1779411600,1919000.0,1949000.0,1912000.0,1940000.0,450623,2026-05-22T01:00:00.000000,000660.KS
1779415200,1939000.0,1944000.0,1929000.0,1939000.0,273107,2026-05-22T02:00:00.000000,000660.KS
1779418800,1940000.0,1941000.0,1928000.0,1939000.0,209644,2026-05-22T03:00:00.000000,000660.KS
1779422400,1938000.0,1943000.0,1935000.0,1942000.0,250979,2026-05-22T04:00:00.000000,000660.KS
1779426000,1943000.0,1950000.0,1940000.0,1940000.0,372216,2026-05-22T05:00:00.000000,000660.KS
1779429600,1940000.0,1945000.0,1933000.0,1941000.0,791361,2026-05-22T06:00:00.000000,000660.KS
1779753600,2008000.0,2087000.0,2006000.0,2082000.0,0,2026-05-26T00:00:00.000000,000660.KS
1779757200,2082000.0,2085000.0,2042000.0,2067500.0,669484,2026-05-26T01:00:00.000000,000660.KS
1779760800,2067500.0,2078000.0,2064000.0,2067000.0,305874,2026-05-26T02:00:00.000000,000660.KS
1779764400,2067000.0,2079000.0,2062000.0,2077000.0,301626,2026-05-26T03:00:00.000000,000660.KS
1779768000,2077000.0,2086000.0,2074000.0,2078000.0,388804,2026-05-26T04:00:00.000000,000660.KS
1779771600,2077000.0,2085000.0,2061000.0,2084000.0,470173,2026-05-26T05:00:00.000000,000660.KS
1779775200,2084000.0,2085000.0,2052000.0,2052000.0,0,2026-05-26T06:00:00.000000,000660.KS
1779840000,2279000.0,2279000.0,2200000.0,2256000.0,2226334,2026-05-27T00:00:00.000000,000660.KS
1779843600,2256000.0,2280000.0,2229000.0,2280000.0,804415,2026-05-27T01:00:00.000000,000660.KS
1779847200,2280000.0,2358000.0,2271000.0,2342000.0,1149146,2026-05-27T02:00:00.000000,000660.KS
1779850800,2342000.0,2343000.0,2312000.0,2314000.0,553463,2026-05-27T03:00:00.000000,000660.KS
1779854400,2315000.0,2333000.0,2266000.0,2303000.0,740270,2026-05-27T04:00:00.000000,000660.KS
1779858000,2303000.0,2310000.0,2239000.0,2279000.0,912452,2026-05-27T05:00:00.000000,000660.KS
1779861600,2278000.0,2283000.0,2242000.0,2243000.0,0,2026-05-27T06:00:00.000000,000660.KS
1779926400,2189000.0,2305000.0,2162000.0,2300000.0,1856625,2026-05-28T00:00:00.000000,000660.KS
1779930000,2300000.0,2300000.0,2231000.0,2276000.0,708843,2026-05-28T01:00:00.000000,000660.KS
1779933600,2277000.0,2277000.0,2241000.0,2246000.0,321428,2026-05-28T02:00:00.000000,000660.KS
1779937200,2246000.0,2253000.0,2176000.0,2197000.0,709522,2026-05-28T03:00:00.000000,000660.KS
1779940800,2197000.0,2209000.0,2151000.0,2193000.0,825976,2026-05-28T04:00:00.000000,000660.KS
1779944400,2192000.0,2257000.0,2178000.0,2248000.0,694080,2026-05-28T05:00:00.000000,000660.KS
1779948000,2247000.0,2292000.0,2247000.0,2289000.0,0,2026-05-28T06:00:00.000000,000660.KS
1780012800,2352000.0,2379000.0,2322000.0,2333000.0,1714761,2026-05-29T00:00:00.000000,000660.KS
1780016400,2333000.0,2355000.0,2320000.0,2324000.0,543536,2026-05-29T01:00:00.000000,000660.KS
1780020000,2323500.0,2330000.0,2290500.0,2300000.0,513535,2026-05-29T02:00:00.000000,000660.KS
1780023600,2301000.0,2330000.0,2300000.0,2319000.0,328212,2026-05-29T03:00:00.000000,000660.KS
1780027200,2319000.0,2328000.0,2308000.0,2312000.0,388789,2026-05-29T04:00:00.000000,000660.KS
1780030800,2312000.0,2320000.0,2300000.0,2300000.0,481587,2026-05-29T05:00:00.000000,000660.KS
1780034400,2301000.0,2333000.0,2300000.0,2333000.0,7354104,2026-05-29T06:00:00.000000,000660.KS
1780272000,2299000.0,2345000.0,2296000.0,2326000.0,0,2026-06-01T00:00:00.000000,000660.KS
1780275600,2326000.0,2395000.0,2326000.0,2395000.0,1014769,2026-06-01T01:00:00.000000,000660.KS
1780279200,2395000.0,2398000.0,2361000.0,2378000.0,648748,2026-06-01T02:00:00.000000,000660.KS
1780282800,2378000.0,2384000.0,2344000.0,2355000.0,423064,2026-06-01T03:00:00.000000,000660.KS
1780286400,2354000.0,2385000.0,2353000.0,2384000.0,450584,2026-06-01T04:00:00.000000,000660.KS
1780290000,2384000.0,2385000.0,2341000.0,2368000.0,580350,2026-06-01T05:00:00.000000,000660.KS
1780293600,2368000.0,2380000.0,2363000.0,2363000.0,0,2026-06-01T06:00:00.000000,000660.KS
1780358400,2376000.0,2407000.0,2259000.0,2292000.0,1999116,2026-06-02T00:00:00.000000,000660.KS
1780362000,2293000.0,2341000.0,2284000.0,2285000.0,780268,2026-06-02T01:00:00.000000,000660.KS
1780365600,2285000.0,2335000.0,2262000.0,2325000.0,594163,2026-06-02T02:00:00.000000,000660.KS
1780369200,2325000.0,2330000.0,2283000.0,2297000.0,407894,2026-06-02T03:00:00.000000,000660.KS
1780372800,2296000.0,2317000.0,2284000.0,2310000.0,405363,2026-06-02T04:00:00.000000,000660.KS
1780376400,2310000.0,2368000.0,2305000.0,2342000.0,655402,2026-06-02T05:00:00.000000,000660.KS
1780380000,2342000.0,2360000.0,2333000.0,2360000.0,1453167,2026-06-02T06:00:00.000000,000660.KS
1780531200,2284000.0,2327000.0,2262000.0,2290000.0,0,2026-06-04T00:00:00.000000,000660.KS
1780534800,2291000.0,2312000.0,2281000.0,2282000.0,557340,2026-06-04T01:00:00.000000,000660.KS
1780538400,2282000.0,2303000.0,2267000.0,2291000.0,390051,2026-06-04T02:00:00.000000,000660.KS
1780542000,2290000.0,2315000.0,2288000.0,2302000.0,265979,2026-06-04T03:00:00.000000,000660.KS
1780545600,2303000.0,2309000.0,2287000.0,2306000.0,238326,2026-06-04T04:00:00.000000,000660.KS
1780549200,2305000.0,2313000.0,2283000.0,2292000.0,402105,2026-06-04T05:00:00.000000,000660.KS
1780552800,2292000.0,2298000.0,2280000.0,2298000.0,0,2026-06-04T06:00:00.000000,000660.KS
1780617600,2142000.0,2153000.0,2077000.0,2094000.0,1671722,2026-06-05T00:00:00.000000,000660.KS
1780621200,2094000.0,2158000.0,2078000.0,2150000.0,869730,2026-06-05T01:00:00.000000,000660.KS
1780624800,2150000.0,2188000.0,2139000.0,2145000.0,660010,2026-06-05T02:00:00.000000,000660.KS
1780628400,2146000.0,2159000.0,2105000.0,2124000.0,339731,2026-06-05T03:00:00.000000,000660.KS
1780632000,2123000.0,2125000.0,2093000.0,2116000.0,385483,2026-06-05T04:00:00.000000,000660.KS
1780635600,2116000.0,2130000.0,2093000.0,2094000.0,492445,2026-06-05T05:00:00.000000,000660.KS
1780639200,2095000.0,2116000.0,2070000.0,2070000.0,1893999,2026-06-05T06:00:00.000000,000660.KS
1780876800,1856000.0,1995000.0,1855000.0,1988000.0,0,2026-06-08T00:00:00.000000,000660.KS
1780880400,1988000.0,2010000.0,1930000.0,2001000.0,1218217,2026-06-08T01:00:00.000000,000660.KS
1780884000,2001000.0,2072000.0,1990000.0,2029000.0,1036887,2026-06-08T02:00:00.000000,000660.KS
1780887600,2029000.0,2039000.0,2010000.0,2018000.0,438313,2026-06-08T03:00:00.000000,000660.KS
1780891200,2018000.0,2029500.0,1977000.0,1978000.0,372167,2026-06-08T04:00:00.000000,000660.KS
1780894800,1978000.0,1997000.0,1920000.0,1930000.0,739882,2026-06-08T05:00:00.000000,000660.KS
1780898400,1931000.0,1947000.0,1911000.0,1911000.0,0,2026-06-08T06:00:00.000000,000660.KS
1780963200,2050000.0,2066000.0,2007000.0,2035000.0,1257126,2026-06-09T00:00:00.000000,000660.KS
1780966800,2035000.0,2077000.0,1998000.0,2068000.0,863356,2026-06-09T01:00:00.000000,000660.KS
1780970400,2069000.0,2069000.0,2043000.0,2057500.0,410690,2026-06-09T02:00:00.000000,000660.KS
1780974000,2057500.0,2135000.0,2055000.0,2133000.0,628158,2026-06-09T03:00:00.000000,000660.KS
1780977600,2133000.0,2188000.0,2122000.0,2169000.0,801605,2026-06-09T04:00:00.000000,000660.KS
1780981200,2169000.0,2226000.0,2160000.0,2211000.0,881868,2026-06-09T05:00:00.000000,000660.KS
1780984800,2211000.0,2220000.0,1911000.0,2215000.0,0,2026-06-09T06:00:00.000000,000660.KS
1781049600,2137000.0,2180000.0,2118000.0,2125000.0,1236150,2026-06-10T00:00:00.000000,000660.KS
1781053200,2126000.0,2156000.0,2110000.0,2110000.0,543450,2026-06-10T01:00:00.000000,000660.KS
1781056800,2111000.0,2113000.0,2072500.0,2094000.0,480930,2026-06-10T02:00:00.000000,000660.KS
1781060400,2093000.0,2116000.0,2072000.0,2079000.0,322429,2026-06-10T03:00:00.000000,000660.KS
1781064000,2078000.0,2084000.0,2004000.0,2017000.0,787469,2026-06-10T04:00:00.000000,000660.KS
1781067600,2018000.0,2033000.0,1992000.0,2000000.0,741780,2026-06-10T05:00:00.000000,000660.KS
1781071200,2000000.0,2053000.0,1999000.0,2048000.0,0,2026-06-10T06:00:00.000000,000660.KS
1781136000,1975000.0,2090000.0,1960000.0,2089000.0,1644198,2026-06-11T00:00:00.000000,000660.KS
1781139600,2088000.0,2163000.0,2075000.0,2099000.0,1231885,2026-06-11T01:00:00.000000,000660.KS
1781143200,2099000.0,2114000.0,2031000.0,2073000.0,709881,2026-06-11T02:00:00.000000,000660.KS
1781146800,2072000.0,2108000.0,2045000.0,2107000.0,390728,2026-06-11T03:00:00.000000,000660.KS
1781150400,2107000.0,2128000.0,2075000.0,2113000.0,430566,2026-06-11T04:00:00.000000,000660.KS
1781154000,2113000.0,2116000.0,2072000.0,2095000.0,378980,2026-06-11T05:00:00.000000,000660.KS
1781157600,2095000.0,2105000.0,2075000.0,2101000.0,0,2026-06-11T06:00:00.000000,000660.KS
1781222400,2281000.0,2304000.0,2261000.0,2282000.0,1288742,2026-06-12T00:00:00.000000,000660.KS
1781226000,2282000.0,2289000.0,2241000.0,2265000.0,522179,2026-06-12T01:00:00.000000,000660.KS
1781229600,2265000.0,2276000.0,2252000.0,2274000.0,362447,2026-06-12T02:00:00.000000,000660.KS
1781233200,2274000.0,2282000.0,2264000.0,2279000.0,283185,2026-06-12T03:00:00.000000,000660.KS
1781236800,2279000.0,2297000.0,2272000.0,2295000.0,408866,2026-06-12T04:00:00.000000,000660.KS
1781240400,2295000.0,2296000.0,2164000.0,2176000.0,818460,2026-06-12T05:00:00.000000,000660.KS
1781244000,2177000.0,2204000.0,2150000.0,2150000.0,2258174,2026-06-12T06:00:00.000000,000660.KS
1781481600,2283000.0,2322000.0,2265000.0,2313000.0,0,2026-06-15T00:00:00.000000,000660.KS
1781485200,2313000.0,2317000.0,2270000.0,2276000.0,519372,2026-06-15T01:00:00.000000,000660.KS
1781488800,2277000.0,2294000.0,2266000.0,2290000.0,288219,2026-06-15T02:00:00.000000,000660.KS
1781492400,2289000.0,2301000.0,2286000.0,2298000.0,256862,2026-06-15T03:00:00.000000,000660.KS
1781496000,2297000.0,2312000.0,2292000.0,2307000.0,314359,2026-06-15T04:00:00.000000,000660.KS
1781499600,2308000.0,2308000.0,2279000.0,2288000.0,372686,2026-06-15T05:00:00.000000,000660.KS
1781503200,2288000.0,2300000.0,2282000.0,2288000.0,0,2026-06-15T06:00:00.000000,000660.KS
1781568000,2381000.0,2400000.0,2322000.0,2331000.0,1077044,2026-06-16T00:00:00.000000,000660.KS
1781571600,2331000.0,2360000.0,2286000.0,2348000.0,571333,2026-06-16T01:00:00.000000,000660.KS
1781575200,2349000.0,2361000.0,2336000.0,2354000.0,272759,2026-06-16T02:00:00.000000,000660.KS
1781578800,2354000.0,2384000.0,2341000.0,2371000.0,354519,2026-06-16T03:00:00.000000,000660.KS
1781582400,2371000.0,2378000.0,2363000.0,2371000.0,238233,2026-06-16T04:00:00.000000,000660.KS
1781586000,2372000.0,2385000.0,2360000.0,2361000.0,380972,2026-06-16T05:00:00.000000,000660.KS
1781589600,2362000.0,2382000.0,2361000.0,2382000.0,0,2026-06-16T06:00:00.000000,000660.KS
1781654400,2335000.0,2421000.0,2334000.0,2389000.0,947213,2026-06-17T00:00:00.000000,000660.KS
1781658000,2390000.0,2425000.0,2383000.0,2412000.0,343139,2026-06-17T01:00:00.000000,000660.KS
1781661600,2412000.0,2416000.0,2405000.0,2410000.0,162205,2026-06-17T02:00:00.000000,000660.KS
1781665200,2409000.0,2416000.0,2402000.0,2414000.0,177096,2026-06-17T03:00:00.000000,000660.KS
1781668800,2414000.0,2490500.0,2413000.0,2486000.0,765069,2026-06-17T04:00:00.000000,000660.KS
1781672400,2486500.0,2517000.0,2471000.0,2510000.0,711569,2026-06-17T05:00:00.000000,000660.KS
1781676000,2509000.0,2523000.0,2501000.0,2521000.0,0,2026-06-17T06:00:00.000000,000660.KS
1781740800,2556000.0,2642000.0,2556000.0,2583000.0,1585017,2026-06-18T00:00:00.000000,000660.KS
1781744400,2583000.0,2620000.0,2580000.0,2612000.0,551957,2026-06-18T01:00:00.000000,000660.KS
1781748000,2612000.0,2643000.0,2610000.0,2643000.0,407238,2026-06-18T02:00:00.000000,000660.KS
1781751600,2642000.0,2673000.0,2633000.0,2663000.0,558864,2026-06-18T03:00:00.000000,000660.KS
1781755200,2664000.0,2701000.0,2663000.0,2672000.0,725979,2026-06-18T04:00:00.000000,000660.KS
1781758800,2672000.0,2738000.0,2655000.0,2732000.0,917238,2026-06-18T05:00:00.000000,000660.KS
1781762400,2731000.0,2734000.0,2685000.0,2685000.0,0,2026-06-18T06:00:00.000000,000660.KS
1781827200,2824000.0,2850000.0,2778000.0,2839000.0,1273987,2026-06-19T00:00:00.000000,000660.KS
1781830800,2839000.0,2891000.0,2835000.0,2842000.0,807177,2026-06-19T01:00:00.000000,000660.KS
1781834400,2841000.0,2871000.0,2825000.0,2858000.0,480190,2026-06-19T02:00:00.000000,000660.KS
1781838000,2858000.0,2865000.0,2688000.0,2727000.0,1225238,2026-06-19T03:00:00.000000,000660.KS
1781841600,2727000.0,2790000.0,2689000.0,2723000.0,1097256,2026-06-19T04:00:00.000000,000660.KS
1781845200,2723000.0,2780000.0,2689000.0,2779000.0,712109,2026-06-19T05:00:00.000000,000660.KS
1781848800,2779000.0,2813000.0,2764000.0,2764000.0,2973058,2026-06-19T06:00:00.000000,000660.KS
1782086400,2728000.0,2884000.0,2728000.0,2884000.0,0,2026-06-22T00:00:00.000000,000660.KS
1782090000,2884000.0,2945000.0,2870000.0,2890000.0,1007850,2026-06-22T01:00:00.000000,000660.KS
1782093600,2890000.0,2924000.0,2889000.0,2905000.0,389660,2026-06-22T02:00:00.000000,000660.KS
1782097200,2905000.0,2935000.0,2891000.0,2920000.0,402484,2026-06-22T03:00:00.000000,000660.KS
1782100800,2919000.0,2922000.0,2852000.0,2879000.0,620012,2026-06-22T04:00:00.000000,000660.KS
1782104400,2879000.0,2904000.0,2865000.0,2880000.0,436693,2026-06-22T05:00:00.000000,000660.KS
