ts,open,high,low,close,volume,dtm,symbol
1779685200,2300.0,2305.0,2290.0,2305.0,3503366,2026-05-25T05:00:00.000000,2330.TW
1779757200,2320.0,2325.0,2285.0,2290.0,0,2026-05-26T01:00:00.000000,2330.TW
1779760800,2290.0,2305.0,2285.0,2290.0,2595329,2026-05-26T02:00:00.000000,2330.TW
1779764400,2290.0,2295.0,2280.0,2285.0,3376740,2026-05-26T03:00:00.000000,2330.TW
1779768000,2285.0,2285.0,2270.0,2280.0,5034368,2026-05-26T04:00:00.000000,2330.TW
1779771600,2280.0,2285.0,2270.0,2280.0,2357580,2026-05-26T05:00:00.000000,2330.TW
1779843600,2310.0,2325.0,2305.0,2310.0,0,2026-05-27T01:00:00.000000,2330.TW
1779847200,2310.0,2330.0,2305.0,2325.0,8414467,2026-05-27T02:00:00.000000,2330.TW
1779850800,2325.0,2325.0,2310.0,2315.0,3220508,2026-05-27T03:00:00.000000,2330.TW
1779854400,2310.0,2315.0,2290.0,2315.0,5433565,2026-05-27T04:00:00.000000,2330.TW
1779858000,2315.0,2315.0,2305.0,2315.0,2418422,2026-05-27T05:00:00.000000,2330.TW
1779930000,2350.0,2360.0,2330.0,2355.0,0,2026-05-28T01:00:00.000000,2330.TW
1779933600,2355.0,2355.0,2330.0,2340.0,3830694,2026-05-28T02:00:00.000000,2330.TW
1779937200,2340.0,2340.0,2275.0,2295.0,8102179,2026-05-28T03:00:00.000000,2330.TW
1779940800,2290.0,2295.0,2275.0,2280.0,5297361,2026-05-28T04:00:00.000000,2330.TW
1779944400,2280.0,2285.0,2270.0,2275.0,4396147,2026-05-28T05:00:00.000000,2330.TW
1780016400,2340.0,2360.0,2330.0,2355.0,0,2026-05-29T01:00:00.000000,2330.TW
1780020000,2355.0,2375.0,2355.0,2360.0,10322425,2026-05-29T02:00:00.000000,2330.TW
1780023600,2360.0,2370.0,2355.0,2360.0,3207035,2026-05-29T03:00:00.000000,2330.TW
1780027200,2360.0,2370.0,2355.0,2370.0,4672621,2026-05-29T04:00:00.000000,2330.TW
1780030800,2365.0,2370.0,2360.0,2370.0,4129382,2026-05-29T05:00:00.000000,2330.TW
1780275600,2355.0,2370.0,2350.0,2370.0,0,2026-06-01T01:00:00.000000,2330.TW
1780279200,2370.0,2415.0,2365.0,2370.0,11475484,2026-06-01T02:00:00.000000,2330.TW
1780282800,2370.0,2385.0,2360.0,2375.0,4256939,2026-06-01T03:00:00.000000,2330.TW
1780286400,2375.0,2385.0,2370.0,2380.0,3738591,2026-06-01T04:00:00.000000,2330.TW
1780290000,2380.0,2380.0,2365.0,2370.0,3764147,2026-06-01T05:00:00.000000,2330.TW
1780362000,2390.0,2400.0,2370.0,2385.0,0,2026-06-02T01:00:00.000000,2330.TW
1780365600,2385.0,2390.0,2370.0,2380.0,3421796,2026-06-02T02:00:00.000000,2330.TW
1780369200,2380.0,2380.0,2360.0,2380.0,4398198,2026-06-02T03:00:00.000000,2330.TW
1780372800,2380.0,2395.0,2380.0,2390.0,3634123,2026-06-02T04:00:00.000000,2330.TW
1780376400,2390.0,2395.0,2380.0,2385.0,2771290,2026-06-02T05:00:00.000000,2330.TW
1780448400,2425.0,2440.0,2420.0,2425.0,0,2026-06-03T01:00:00.000000,2330.TW
1780452000,2425.0,2430.0,2415.0,2420.0,3936574,2026-06-03T02:00:00.000000,2330.TW
1780455600,2420.0,2430.0,2410.0,2420.0,2421921,2026-06-03T03:00:00.000000,2330.TW
1780459200,2425.0,2430.0,2415.0,2425.0,2976290,2026-06-03T04:00:00.000000,2330.TW
1780462800,2425.0,2430.0,2420.0,2430.0,2133532,2026-06-03T05:00:00.000000,2330.TW
1780534800,2385.0,2410.0,2385.0,2395.0,0,2026-06-04T01:00:00.000000,2330.TW
1780538400,2400.0,2405.0,2395.0,2395.0,3112456,2026-06-04T02:00:00.000000,2330.TW
1780542000,2400.0,2415.0,2395.0,2405.0,2934146,2026-06-04T03:00:00.000000,2330.TW
1780545600,2405.0,2410.0,2400.0,2405.0,2180413,2026-06-04T04:00:00.000000,2330.TW
1780549200,2410.0,2410.0,2390.0,2395.0,4617798,2026-06-04T05:00:00.000000,2330.TW
1780621200,2395.0,2405.0,2350.0,2380.0,0,2026-06-05T01:00:00.000000,2330.TW
1780624800,2380.0,2385.0,2370.0,2375.0,3577664,2026-06-05T02:00:00.000000,2330.TW
1780628400,2380.0,2380.0,2360.0,2365.0,4395820,2026-06-05T03:00:00.000000,2330.TW
1780632000,2365.0,2370.0,2355.0,2360.0,4817109,2026-06-05T04:00:00.000000,2330.TW
1780635600,2355.0,2360.0,2350.0,2360.0,4797280,2026-06-05T05:00:00.000000,2330.TW
1780880400,2230.0,2295.0,2230.0,2290.0,0,2026-06-08T01:00:00.000000,2330.TW
1780884000,2295.0,2320.0,2290.0,2310.0,8295510,2026-06-08T02:00:00.000000,2330.TW
1780887600,2315.0,2320.0,2295.0,2305.0,5190639,2026-06-08T03:00:00.000000,2330.TW
1780891200,2305.0,2315.0,2300.0,2305.0,6300624,2026-06-08T04:00:00.000000,2330.TW
1780894800,2305.0,2310.0,2300.0,2305.0,3666061,2026-06-08T05:00:00.000000,2330.TW
1780966800,2305.0,2315.0,2300.0,2305.0,0,2026-06-09T01:00:00.000000,2330.TW
1780970400,2300.0,2305.0,2295.0,2300.0,5257508,2026-06-09T02:00:00.000000,2330.TW
1780974000,2305.0,2315.0,2300.0,2310.0,4519859,2026-06-09T03:00:00.000000,2330.TW
1780977600,2310.0,2315.0,2305.0,2315.0,4001318,2026-06-09T04:00:00.000000,2330.TW
1780981200,2310.0,2320.0,2310.0,2320.0,3016282,2026-06-09T05:00:00.000000,2330.TW
1781053200,2285.0,2300.0,2275.0,2275.0,0,2026-06-10T01:00:00.000000,2330.TW
1781056800,2275.0,2280.0,2270.0,2270.0,6490064,2026-06-10T02:00:00.000000,2330.TW
1781060400,2270.0,2285.0,2270.0,2270.0,4501575,2026-06-10T03:00:00.000000,2330.TW
1781064000,2270.0,2275.0,2260.0,2265.0,8767165,2026-06-10T04:00:00.000000,2330.TW
1781067600,2270.0,2270.0,2260.0,2265.0,6867838,2026-06-10T05:00:00.000000,2330.TW
1781139600,2240.0,2260.0,2235.0,2235.0,0,2026-06-11T01:00:00.000000,2330.TW
1781143200,2235.0,2245.0,2210.0,2230.0,10956159,2026-06-11T02:00:00.000000,2330.TW
1781146800,2235.0,2255.0,2225.0,2255.0,4566168,2026-06-11T03:00:00.000000,2330.TW
1781150400,2255.0,2255.0,2245.0,2255.0,3848689,2026-06-11T04:00:00.000000,2330.TW
1781154000,2255.0,2255.0,2250.0,2250.0,2402148,2026-06-11T05:00:00.000000,2330.TW
1781226000,2325.0,2325.0,2290.0,2300.0,0,2026-06-12T01:00:00.000000,2330.TW
1781229600,2300.0,2300.0,2290.0,2300.0,2454307,2026-06-12T02:00:00.000000,2330.TW
1781233200,2300.0,2305.0,2290.0,2295.0,1927564,2026-06-12T03:00:00.000000,2330.TW
1781236800,2295.0,2305.0,2290.0,2300.0,2915539,2026-06-12T04:00:00.000000,2330.TW
1781240400,2300.0,2300.0,2290.0,2295.0,2248433,2026-06-12T05:00:00.000000,2330.TW
1781485200,2360.0,2365.0,2345.0,2360.0,0,2026-06-15T01:00:00.000000,2330.TW
1781488800,2360.0,2365.0,2350.0,2360.0,3514832,2026-06-15T02:00:00.000000,2330.TW
1781492400,2360.0,2375.0,2360.0,2365.0,4356276,2026-06-15T03:00:00.000000,2330.TW
1781496000,2365.0,2370.0,2360.0,2365.0,1878417,2026-06-15T04:00:00.000000,2330.TW
1781499600,2365.0,2370.0,2360.0,2370.0,2240792,2026-06-15T05:00:00.000000,2330.TW
1781571600,2375.0,2380.0,2350.0,2360.0,0,2026-06-16T01:00:00.000000,2330.TW
1781575200,2360.0,2375.0,2355.0,2365.0,4515104,2026-06-16T02:00:00.000000,2330.TW
1781578800,2365.0,2375.0,2365.0,2370.0,1957589,2026-06-16T03:00:00.000000,2330.TW
1781582400,2375.0,2385.0,2370.0,2385.0,5857829,2026-06-16T04:00:00.000000,2330.TW
1781586000,2385.0,2390.0,2380.0,2385.0,2964370,2026-06-16T05:00:00.000000,2330.TW
1781658000,2355.0,2370.0,2350.0,2365.0,0,2026-06-17T01:00:00.000000,2330.TW
1781661600,2365.0,2370.0,2360.0,2365.0,2003564,2026-06-17T02:00:00.000000,2330.TW
1781665200,2365.0,2365.0,2350.0,2355.0,4208281,2026-06-17T03:00:00.000000,2330.TW
1781668800,2355.0,2375.0,2355.0,2360.0,4229316,2026-06-17T04:00:00.000000,2330.TW
1781672400,2360.0,2380.0,2360.0,2375.0,4034232,2026-06-17T05:00:00.000000,2330.TW
1781744400,2395.0,2415.0,2390.0,2400.0,0,2026-06-18T01:00:00.000000,2330.TW
1781748000,2405.0,2415.0,2395.0,2410.0,3929166,2026-06-18T02:00:00.000000,2330.TW
1781751600,2415.0,2415.0,2385.0,2395.0,4206436,2026-06-18T03:00:00.000000,2330.TW
1781755200,2395.0,2400.0,2385.0,2390.0,4807413,2026-06-18T04:00:00.000000,2330.TW
1781758800,2395.0,2400.0,2385.0,2400.0,2778331,2026-06-18T05:00:00.000000,2330.TW
1782090000,2455.0,2500.0,2455.0,2495.0,0,2026-06-22T01:00:00.000000,2330.TW
1782093600,2495.0,2510.0,2490.0,2505.0,9371032,2026-06-22T02:00:00.000000,2330.TW
1782097200,2510.0,2510.0,2500.0,2505.0,2888216,2026-06-22T03:00:00.000000,2330.TW
1782100800,2505.0,2510.0,2505.0,2505.0,2646221,2026-06-22T04:00:00.000000,2330.TW
1782104400,2510.0,2510.0,2500.0,2510.0,3963427,2026-06-22T05:00:00.000000,2330.TW
1782176400,2510.0,2535.0,2505.0,2515.0,0,2026-06-23T01:00:00.000000,2330.TW
1782180000,2515.0,2520.0,2500.0,2500.0,4248661,2026-06-23T02:00:00.000000,2330.TW
1782183600,2500.0,2515.0,2490.0,2510.0,4618987,2026-06-23T03:00:00.000000,2330.TW
1782187200,2515.0,2520.0,2495.0,2495.0,3869661,2026-06-23T04:00:00.000000,2330.TW
1782190800,2495.0,2510.0,2495.0,2505.0,2259953,2026-06-23T05:00:00.000000,2330.TW
1782262800,2435.0,2445.0,2415.0,2435.0,0,2026-06-24T01:00:00.000000,2330.TW
1782266400,2435.0,2435.0,2410.0,2415.0,8571502,2026-06-24T02:00:00.000000,2330.TW
1782270000,2410.0,2415.0,2405.0,2410.0,5803740,2026-06-24T03:00:00.000000,2330.TW
1782273600,2410.0,2420.0,2400.0,2415.0,8151440,2026-06-24T04:00:00.000000,2330.TW
1782277200,2415.0,2415.0,2405.0,2410.0,6736389,2026-06-24T05:00:00.000000,2330.TW
1782349200,2410.0,2420.0,2405.0,2405.0,0,2026-06-25T01:00:00.000000,2330.TW
1782352800,2410.0,2410.0,2390.0,2400.0,5527795,2026-06-25T02:00:00.000000,2330.TW
1782356400,2400.0,2410.0,2400.0,2400.0,2315032,2026-06-25T03:00:00.000000,2330.TW
1782360000,2400.0,2410.0,2395.0,2410.0,3504671,2026-06-25T04:00:00.000000,2330.TW
1782363600,2410.0,2420.0,2405.0,2420.0,4036505,2026-06-25T05:00:00.000000,2330.TW
1782435600,2360.0,2370.0,2345.0,2355.0,0,2026-06-26T01:00:00.000000,2330.TW
1782439200,2355.0,2360.0,2340.0,2345.0,6564913,2026-06-26T02:00:00.000000,2330.TW
1782442800,2345.0,2360.0,2325.0,2355.0,9653276,2026-06-26T03:00:00.000000,2330.TW
1782446400,2355.0,2360.0,2340.0,2340.0,4478107,2026-06-26T04:00:00.000000,2330.TW
1782450000,2340.0,2345.0,2330.0,2330.0,4104095,2026-06-26T05:00:00.000000,2330.TW
1782694800,2330.0,2395.0,2330.0,2390.0,0,2026-06-29T01:00:00.000000,2330.TW
1782698400,2390.0,2390.0,2370.0,2385.0,3332397,2026-06-29T02:00:00.000000,2330.TW
1782702000,2390.0,2395.0,2375.0,2390.0,3071704,2026-06-29T03:00:00.000000,2330.TW
1782705600,2390.0,2390.0,2370.0,2370.0,3192726,2026-06-29T04:00:00.000000,2330.TW
1782709200,2375.0,2380.0,2365.0,2375.0,4721234,2026-06-29T05:00:00.000000,2330.TW
1782781200,2440.0,2475.0,2435.0,2455.0,0,2026-06-30T01:00:00.000000,2330.TW
1782784800,2455.0,2460.0,2440.0,2450.0,3428299,2026-06-30T02:00:00.000000,2330.TW
1782788400,2450.0,2450.0,2440.0,2440.0,2047969,2026-06-30T03:00:00.000000,2330.TW
1782792000,2445.0,2450.0,2440.0,2445.0,3485554,2026-06-30T04:00:00.000000,2330.TW
1782795600,2440.0,2455.0,2440.0,2450.0,3516478,2026-06-30T05:00:00.000000,2330.TW
1782867600,2495.0,2495.0,2475.0,2485.0,0,2026-07-01T01:00:00.000000,2330.TW
1782871200,2485.0,2490.0,2480.0,2490.0,3051500,2026-07-01T02:00:00.000000,2330.TW
1782874800,2490.0,2495.0,2485.0,2490.0,3462103,2026-07-01T03:00:00.000000,2330.TW
1782878400,2495.0,2495.0,2485.0,2490.0,4055255,2026-07-01T04:00:00.000000,2330.TW
1782882000,2495.0,2495.0,2485.0,2490.0,3171486,2026-07-01T05:00:00.000000,2330.TW
1782954000,2450.0,2470.0,2445.0,2465.0,0,2026-07-02T01:00:00.000000,2330.TW
1782957600,2470.0,2480.0,2460.0,2470.0,4281776,2026-07-02T02:00:00.000000,2330.TW
1782961200,2475.0,2475.0,2455.0,2460.0,2982878,2026-07-02T03:00:00.000000,2330.TW
1782964800,2460.0,2465.0,2455.0,2465.0,2597157,2026-07-02T04:00:00.000000,2330.TW
1782968400,2465.0,2480.0,2460.0,2475.0,2100234,2026-07-02T05:00:00.000000,2330.TW
1783040400,2415.0,2435.0,2415.0,2430.0,0,2026-07-03T01:00:00.000000,2330.TW
1783044000,2425.0,2435.0,2425.0,2430.0,3472875,2026-07-03T02:00:00.000000,2330.TW
1783047600,2430.0,2435.0,2425.0,2430.0,2247538,2026-07-03T03:00:00.000000,2330.TW
1783051200,2435.0,2465.0,2430.0,2455.0,3873659,2026-07-03T04:00:00.000000,2330.TW
1783054800,2455.0,2455.0,2450.0,2450.0,2401758,2026-07-03T05:00:00.000000,2330.TW
1783299600,2465.0,2500.0,2465.0,2480.0,0,2026-07-06T01:00:00.000000,2330.TW
1783303200,2485.0,2490.0,2455.0,2460.0,3698785,2026-07-06T02:00:00.000000,2330.TW
1783306800,2460.0,2480.0,2460.0,2480.0,2324433,2026-07-06T03:00:00.000000,2330.TW
1783310400,2475.0,2485.0,2470.0,2475.0,2063026,2026-07-06T04:00:00.000000,2330.TW
1783314000,2475.0,2480.0,2470.0,2470.0,1318284,2026-07-06T05:00:00.000000,2330.TW
1783386000,2480.0,2500.0,2480.0,2495.0,0,2026-07-07T01:00:00.000000,2330.TW
1783389600,2490.0,2495.0,2485.0,2490.0,2499101,2026-07-07T02:00:00.000000,2330.TW
1783393200,2485.0,2495.0,2465.0,2470.0,6511158,2026-07-07T03:00:00.000000,2330.TW
1783396800,2470.0,2475.0,2440.0,2460.0,6276038,2026-07-07T04:00:00.000000,2330.TW
1783400400,2455.0,2460.0,2445.0,2450.0,2627481,2026-07-07T05:00:00.000000,2330.TW
1783472400,2445.0,2455.0,2420.0,2440.0,0,2026-07-08T01:00:00.000000,2330.TW
1783476000,2440.0,2445.0,2425.0,2440.0,3204687,2026-07-08T02:00:00.000000,2330.TW
1783479600,2440.0,2455.0,2435.0,2435.0,2272032,2026-07-08T03:00:00.000000,2330.TW
1783483200,2440.0,2445.0,2435.0,2435.0,1936977,2026-07-08T04:00:00.000000,2330.TW
1783486800,2435.0,2450.0,2435.0,2450.0,1789874,2026-07-08T05:00:00.000000,2330.TW
1783558800,2450.0,2460.0,2435.0,2435.0,0,2026-07-09T01:00:00.000000,2330.TW
1783562400,2435.0,2445.0,2430.0,2435.0,4372390,2026-07-09T02:00:00.000000,2330.TW
1783566000,2435.0,2445.0,2425.0,2440.0,4643119,2026-07-09T03:00:00.000000,2330.TW
1783569600,2440.0,2445.0,2430.0,2435.0,2049578,2026-07-09T04:00:00.000000,2330.TW
1783573200,2435.0,2440.0,2430.0,2435.0,3090633,2026-07-09T05:00:00.000000,2330.TW
1783904400,2460.0,2475.0,2445.0,2460.0,0,2026-07-13T01:00:00.000000,2330.TW
1783908000,2460.0,2480.0,2455.0,2470.0,4267065,2026-07-13T02:00:00.000000,2330.TW
1783911600,2475.0,2475.0,2450.0,2455.0,3852416,2026-07-13T03:00:00.000000,2330.TW
1783915200,2450.0,2455.0,2440.0,2450.0,4449459,2026-07-13T04:00:00.000000,2330.TW
1783918800,2450.0,2465.0,2445.0,2455.0,2843210,2026-07-13T05:00:00.000000,2330.TW
1783990800,2410.0,2430.0,2410.0,2415.0,0,2026-07-14T01:00:00.000000,2330.TW
1783994400,2415.0,2420.0,2395.0,2400.0,9231643,2026-07-14T02:00:00.000000,2330.TW
1783998000,2400.0,2410.0,2390.0,2410.0,6256022,2026-07-14T03:00:00.000000,2330.TW
1784001600,2410.0,2420.0,2405.0,2415.0,3537799,2026-07-14T04:00:00.000000,2330.TW
1784005200,2415.0,2425.0,2410.0,2425.0,2668420,2026-07-14T05:00:00.000000,2330.TW
1784077200,2425.0,2455.0,2415.0,2450.0,8230214,2026-07-15T01:00:00.000000,2330.TW
1784080800,2445.0,2450.0,2435.0,2440.0,2539746,2026-07-15T02:00:00.000000,2330.TW
1784084400,2440.0,2460.0,2435.0,2455.0,3781362,2026-07-15T03:00:00.000000,2330.TW
1784088000,2450.0,2455.0,2445.0,2450.0,3376391,2026-07-15T04:00:00.000000,2330.TW
1784091600,2450.0,2460.0,2450.0,2455.0,4312678,2026-07-15T05:00:00.000000,2330.TW
